Trial ID,advanced,blood,breast,breast cancer,cancer,cancer patients,cell,cells,chemotherapy,clinical,combination,determine,different,disease,dose,effects,efficacy,evaluate,growth,ii,lung,lung cancer,metastatic,participants,patient,patients,phase,primary,prostate,purpose,purpose study,radiation,randomized,response,safety,stage,standard,stop,studies,study,surgery,survival,therapy,treating,treatment,trial,tumor,tumor cells,tumors,used
NCT00257829,0.0,0.0,0.0,0.0,0.07903031693431176,0.0,0.0,0.16207129802939793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17955636854119894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512250575065553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30079015591390645,0.0,0.11989467023922275,0.0,0.27945105201206305,0.0,0.16649376874962699,0.0
NCT02014129,0.33762512057603006,0.0,0.0,0.0,0.17920426552013308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4071509313398416,0.0,0.3387491064677155,0.0,0.0,0.0,0.0,0.0,0.431344548358777,0.0,0.0,0.0,0.0,0.0,0.31333654737782546,0.3932044271086397,0.0,0.0,0.0,0.31601773808304856,0.0,0.0,0.0,0.0,0.18616505458700142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02284529,0.0,0.0,0.0,0.0,0.1518287697893248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5740026327269317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35309969983738737,0.0,0.0,0.0,0.0,0.0,0.0,0.5354848475899012,0.0,0.0,0.0,0.0,0.315452437849828,0.0,0.0,0.2889308882255043,0.0,0.23033515482227251,0.0,0.0,0.0,0.0,0.0
NCT01005329,0.0,0.08939215331008221,0.0,0.0,0.03636470317802891,0.0,0.0,0.447449146743188,0.13715387236825852,0.0,0.0,0.0,0.08499154754834269,0.0,0.07867118918246102,0.08262037024541677,0.0,0.0,0.17878430662016442,0.0805465341391737,0.0,0.0,0.0,0.0,0.0,0.03863305090119349,0.06046295329685455,0.0,0.0,0.0,0.0,0.3916793928544562,0.0,0.0,0.0,0.0,0.0,0.18580493404174728,0.08457136150582517,0.0,0.2573701902859989,0.0,0.20760662166723542,0.08180337988830369,0.0,0.05913303417496995,0.4500493271055211,0.4292624914436084,0.0,0.07998985776860452
NCT04221529,0.0,0.0,0.0,0.0,0.07828140356445415,0.0,0.08308141666588037,0.0,0.36905971639327845,0.0,0.08269617074026273,0.0,0.0,0.0,0.0,0.0,0.23098157789551577,0.07398751205371919,0.09621614666430232,0.0,0.28156634479130893,0.19624953677905216,0.0,0.0,0.09644784081926706,0.37423989003087416,0.19523567226266436,0.09102734659515635,0.0,0.0,0.0,0.0,0.0,0.2839351400334771,0.06902266532719842,0.19559528570959198,0.2790550218472303,0.0,0.0,0.0,0.0,0.4750566362862182,0.0,0.0,0.11875851483709454,0.12729423060541503,0.06920072393626572,0.0,0.0,0.0
NCT06620029,0.0,0.0,0.0,0.0,0.05240392283962769,0.0,0.0,0.0,0.19764772751080503,0.19543064413004543,0.1107186011818827,0.11406315329731662,0.0,0.0,0.3401110335565981,0.3571841205021742,0.20616800813909397,0.09905892577837455,0.0,0.0,0.0,0.0,0.0,0.0,0.12913016318569398,0.16701828214360984,0.17426216425925584,0.0,0.0,0.0,0.0,0.0,0.0,0.3801494222704403,0.09241169072840634,0.0,0.0,0.0,0.0,0.05443943606864797,0.0,0.12720687253339052,0.2991747610198776,0.0,0.23850155073986679,0.3408583257239894,0.27795025887214236,0.0,0.11039974214055392,0.0
NCT05395429,0.0,0.0,0.0,0.0,0.26602998714325565,0.6165249727737815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028754208323868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28262433448814206,0.0,0.0,0.0,0.4651502988977131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02916329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00975429,0.0,0.0,0.0,0.0,0.23399064424530042,0.0,0.0,0.0,0.0,0.0,0.0,0.254653748025395,0.0,0.0,0.0,0.2658126145958852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242932250165246,0.0,0.0,0.6184169708195768,0.0,0.0,0.0,0.0,0.0,0.20631538516221207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22264266769750957,0.0,0.5324709343030657,0.19024734912645277,0.0,0.0,0.0,0.0
NCT04878029,0.28347072377435456,0.0,0.0,0.0,0.1504602583000166,0.0,0.15968609199996311,0.30855613782734415,0.0,0.0,0.31789126519065286,0.0,0.0,0.0,0.16275242763859896,0.17092236649244968,0.0,0.0,0.36986322729442633,0.0,0.0,0.0,0.3220130310041495,0.0,0.0,0.0,0.125083814462743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921936378283823,0.0,0.0,0.0,0.0,0.0,0.3384644062004881,0.0,0.12233252052783489,0.2660135951554789,0.3552177782115742,0.0,0.0
NCT03360929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928229221302247,0.0,0.0,0.0,0.0,0.35466913446762344,0.0,0.0,0.0,0.0,0.0,0.0,0.5324709136733001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33268743546885615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00207129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844296057047499,0.7333977163518306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472316598838741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT06456229,0.0,0.0,0.0,0.0,0.13003090317484503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3024056174882503,0.0,0.9202901541456812,0.0,0.0,0.0,0.0,0.21144464739879934,0.0,0.0,0.0,0.0
NCT03567629,0.0,0.0,0.0,0.0,0.17502128568908185,0.0,0.0,0.0,0.0,0.3263546004309873,0.0,0.0,0.0,0.0,0.0,0.0,0.34428519753081216,0.33084203642098226,0.0,0.3876659708680133,0.0,0.0,0.3745782130893644,0.0,0.0,0.0,0.2910048177972779,0.0,0.0,0.0,0.0,0.0,0.3950123560001865,0.0,0.0,0.0,0.0,0.0,0.0,0.18181959625584085,0.0,0.0,0.0,0.0,0.2655198681536201,0.0,0.0,0.0,0.0,0.0
NCT05625529,0.0,0.0,0.0,0.0,0.6739235734431215,0.5206063637541365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23865379925217128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667337520244856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT02110329,0.0,0.0,0.0,0.0,0.14348513403108942,0.0,0.0,0.0,0.27058576091352005,0.26755050621493637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45730623396949543,0.0,0.3336953716203214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7170289368351014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT04547829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5490489892367317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5503549548326547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545339870822333,0.0,0.0,0.0,0.0,0.25671200993350746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.514748506054355,0.0,0.0,0.0
NCT00027729,0.26798125122762795,0.0,0.0,0.0,0.1422387742282906,0.0,0.0,0.5833918846219617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15111130642212967,0.23649791175424992,0.0,0.0,0.24870282127821028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14776372142560945,0.0,0.0,0.27068107997524293,0.3199699561984492,0.0,0.23129599755757577,0.25147801904957834,0.3358078865992849,0.0,0.0
NCT05736029,0.0,0.0,0.0,0.0,0.2337311344909214,0.2708361618850185,0.24806292284272188,0.0,0.0,0.2179141545690989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802318226548245,0.29297907795507416,0.0,0.0,0.0,0.37246612897298964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651787813370094,0.0,0.0,0.0,0.0,0.0,0.12140494894161893,0.0,0.0,0.0,0.0,0.35458692792185864,0.0,0.0,0.0,0.0,0.0
NCT05316129,0.0,0.0,0.0,0.0,0.14792234066498752,0.0,0.0,0.606703014465903,0.2789534914207354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27961700901169667,0.0,0.0,0.0,0.0,0.0,0.35604897596114327,0.0,0.0,0.0,0.34401473555062206,0.0,0.2586404702448697,0.0,0.0,0.0,0.0,0.2608536318776839,0.0,0.0,0.0,0.0,0.15366805329441566,0.0,0.0,0.0,0.0,0.22440882110828014,0.0,0.0,0.0,0.0,0.0
NCT01189929,0.0,0.14143966943359554,0.0,0.0,0.3452257098255484,0.13334353370997504,0.0,0.3539855404543822,0.0,0.0,0.3646950992665306,0.12523723075246987,0.13447686340196355,0.0,0.24895310337401047,0.2614501927357649,0.0,0.0,0.2828793388671911,0.0,0.0,0.0,0.0,0.27698601826307095,0.0,0.061126684461015046,0.0,0.0,0.0,0.10060384785748268,0.12624725297054734,0.0,0.0,0.0,0.20292941061890798,0.0,0.2734776605397689,0.0,0.0,0.17931761537029126,0.0,0.0,0.10949436780721511,0.0,0.17457740372401975,0.0,0.10172645504356208,0.13583909245237483,0.12121493735519048,0.0
NCT00005029,0.0,0.0,0.0,0.0,0.11186067648175842,0.0,0.0,0.2293981061839078,0.2109480293307559,0.0,0.0,0.0,0.26144066012157874,0.0,0.0,0.0,0.0,0.0,0.0,0.2477674505676356,0.0,0.0,0.0,0.0,0.0,0.11883829182394419,0.18598878216493986,0.26014813492938627,0.0,0.19558707519829843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5715505366235449,0.0,0.1162056543850843,0.0,0.0,0.0,0.2516336065772864,0.0,0.18189784673473072,0.19776957080654697,0.26408901206232693,0.0,0.24605507043109429
NCT05710380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531726646265423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476066396388207,0.0,0.0,0.0,0.0,0.6012784522462782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23634289652774532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01893580,0.0,0.0,0.0,0.0,0.12894614044153133,0.0,0.0,0.0,0.04863359506034042,0.0,0.05448728081361465,0.0,0.0,0.0,0.0,0.05859295929264497,0.0,0.0,0.0,0.0,0.18551988996556473,0.19395886516210487,0.0,0.18622396475862119,0.06354805234080316,0.05479580331292166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13395476499628248,0.9126127756250503,0.06260155485312169,0.0,0.0,0.07824822466400014,0.0,0.0,0.0,0.0,0.0
NCT05627180,0.0,0.0,0.0,0.0,0.5511712977798324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5209384500186274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5855521134920292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862901573245284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01750580,0.37815278194114726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4240701286046239,0.0,0.0,0.0,0.43422673396214345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295686054424803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539517041710843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42284884696613106,0.0
NCT01957280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31553377273935934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25501920832758684,0.3200222972752523,0.0,0.0,0.0,0.25720138317039826,0.0,0.0,0.0,0.6783962728654527,0.454549575237953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT03196180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29379668796501895,0.0,0.26713659008777924,0.0,0.0,0.0,0.0,0.0,0.6509859181958516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043991698284074,0.23820113037419616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33317912555588536,0.0,0.0,0.0,0.0,0.3222743265972326,0.0,0.23296175285679577,0.0,0.0,0.0,0.0
NCT00944580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4644767487567508,0.0,0.0,0.0,0.48483000923165587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731170665823815,0.46822269421726603,0.0,0.0,0.0,0.37630979344189613,0.0,0.0,0.0,0.0,0.22168291458159664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00147680,0.0,0.0,0.0,0.0,0.19651918774978858,0.0,0.0,0.0,0.0,0.36644080600023426,0.0,0.0,0.0,0.0,0.0,0.0,0.3865738221876826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267490019836128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3465517353750097,0.0,0.4670301734840013,0.0,0.0,0.20415253626160118,0.0,0.0,0.0,0.0,0.298133730509074,0.31956196062853354,0.0,0.0,0.0,0.0
NCT06385080,0.0,0.0,0.0,0.0,0.15319919167261498,0.0,0.0,0.0,0.0,0.0,0.32367806234842494,0.33345562579838767,0.0,0.0,0.33143024794323866,0.0,0.3013588533469291,0.0,0.0,0.0,0.0,0.0,0.0,0.3687503528398421,0.0,0.0,0.2547216053399192,0.0,0.0,0.26786698207458626,0.3361449026913348,0.0,0.0,0.0,0.27015909408189875,0.0,0.0,0.0,0.0,0.31829974356511825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00887380,0.0,0.0,0.4247056879827934,0.43785018226823236,0.20675772225372488,0.0,0.0,0.0,0.0,0.0,0.0,0.45003191537784853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615134419186421,0.4536613651081287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2147887637491777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01218880,0.3924937108090437,0.0,0.0,0.0,0.20832735149210277,0.0,0.0,0.0,0.0,0.0,0.44015241026364155,0.0,0.0,0.0,0.0,0.0,0.0,0.3938003594161496,0.0,0.0,0.0,0.0,0.44585940934165896,0.0,0.0,0.0,0.3463822284498889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36737484014837885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00830180,0.0,0.0,0.0,0.0,0.20964518041546867,0.48585308196177196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4123940243413774,0.39629144615993783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22272237137560763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369698765387177,0.0,0.0,0.0,0.0,0.21778837876804188,0.0,0.0,0.398955799178822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00553189,0.0,0.11130001854012825,0.0,0.0,0.13583045003563154,0.0,0.0,0.27855408156201394,0.08538349269026865,0.0,0.28698151991167953,0.19710037729137073,0.0,0.10574568163991535,0.5877096248621821,0.3086059033014703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2886064909958661,0.0,0.0,0.0,0.0,0.0,0.12191764621462126,0.0,0.0,0.07984339632109248,0.0,0.2152017804501271,0.0,0.0,0.23517746701011988,0.0,0.0,0.17232400522123967,0.10185141940401685,0.137376369366398,0.0,0.1600987386029719,0.10689287926766315,0.09538501347606144,0.0
NCT00297089,0.2899403420190148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32514645931338937,0.3349683796295249,0.0,0.0,0.0,0.0,0.30272599705265063,0.0,0.0,0.0,0.0,0.0,0.3293622956924533,0.0,0.0,0.0,0.5117543492814368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36573137343214945,0.0,0.0,0.3197437412645881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00967889,0.24454080431387967,0.6381375112352181,0.0,0.0,0.5191883252289329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27578705781920765,0.0,0.0,0.34304242420518766,0.226948667759017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348387587575577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00052689,0.0,0.0,0.0,0.0,0.06125876953845355,0.0,0.13002999754016709,0.37687897555945843,0.11552242593017958,0.0,0.0,0.0,0.14317393430908382,0.0,0.0,0.0,0.0,0.0,0.3011740968355818,0.13568601255444848,0.0,0.0,0.13110519865869402,0.0,0.0,0.06507995267106799,0.10185388021712588,0.0,0.0,0.0,0.0,0.0,0.13825730273770073,0.0,0.0,0.0,0.0,0.46950121844173043,0.0,0.0,0.0,0.0,0.0,0.13780325310263636,0.0,0.0996135426955059,0.43322178770241193,0.4338727898772043,0.0,0.13474825405480526
NCT05342389,0.0,0.0,0.0,0.0,0.18135640632048228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38813655347335096,0.0,0.0,0.0,0.0,0.42177047686157326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3768015809708716,0.0,0.4402300440851361,0.0,0.0,0.5502614028395602,0.0,0.0,0.0,0.0,0.0
NCT00329589,0.0,0.0,0.0,0.0,0.18526099546256253,0.4293426895596332,0.0,0.0,0.0,0.0,0.0,0.4032418219935285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19681715625923882,0.0,0.0,0.0,0.32392666833868805,0.40649391561636256,0.0,0.0,0.0,0.3266984776906189,0.0,0.0,0.0,0.0,0.19245704466367977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407510563322126
NCT06461689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8712576393965887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908259628351823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00129389,0.0,0.0,0.4438691956812081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22956603176301274,0.3592840827541908,0.0,0.0,0.0,0.0,0.0,0.48769519720104954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509783306433292,0.0,0.0,0.0,0.0,0.3513814126762404,0.0,0.0,0.0,0.0
NCT01764789,0.0,0.0,0.5546588681620468,0.5718253684685353,0.27002229415316903,0.0,0.0,0.0,0.0,0.25174943027319235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2868656725563257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31398789289798507,0.0,0.0,0.0,0.0,0.0,0.0,0.2195430754651441,0.0,0.0,0.0,0.0
NCT05957289,0.0,0.0,0.0,0.0,0.29727563893115866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158190191815221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7013200628875247,0.0,0.5657169884427472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00313989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT01899989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20899059673598558,0.0,0.0,0.24121832083185693,0.0,0.0,0.2397531836217729,0.2517884501835442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730817115953742,0.2354711309905584,0.0,0.0,0.0,0.19377218023424708,0.2431637156795685,0.29841414109714026,0.0,0.2679772934392284,0.0,0.0,0.5267428995680395,0.0,0.0,0.11512735687118184,0.0,0.0,0.2108961319593956,0.0,0.0,0.0,0.0,0.0,0.23347101714783913,0.0
NCT04268329,0.0,0.0,0.0,0.0,0.5648884370775804,0.6545649834992829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16042785909119803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500936726255034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15532006928446956
NCT05794529,0.0,0.0,0.0,0.0,0.04918392200741693,0.11398382754573336,0.2087990113358598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435046051162028,0.12330287234803118,0.0,0.0,0.0,0.05225190353212893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510943615027116,0.0,0.0,0.0,0.0,0.0,0.0,0.1739142556960267,0.0,0.0,0.0
NCT01147029,0.2233422567844807,0.29140959174071096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564603074488364,0.26933424770703895,0.0,0.0,0.29140959174071096,0.0,0.0,0.0,0.0,0.0,0.0,0.12593993067560602,0.197103256642178,0.0,0.0,0.20727513256426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028528677718319,0.0,0.0,0.0,0.0,0.22559236138195402,0.2666709398259034,0.0,0.19276785164290225,0.20958805158542734,0.0,0.49948074043167623,0.0
NCT00162929,0.0,0.0,0.28477831153802335,0.29359210187459206,0.13863745343398567,0.0,0.0,0.2843105393619025,0.0,0.0,0.0,0.30176033103827554,0.0,0.0,0.5998549347967427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296710022270176,0.0,0.0,0.14728534340307856,0.0,0.0,0.0,0.242405954290071,0.3041939894404282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14402251537612645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCT00377429,0.3103724764463097,0.0,0.0,0.0,0.16473913903186777,0.0,0.0,0.0,0.3106667850170294,0.0,0.0,0.3585736458502386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28804444410081187,0.3614654963562723,0.0,0.0,0.3983511483796595,0.0,0.0,0.0,0.0,0.0,0.17113806259839137,0.0,0.0,0.0,0.0,0.49984222551292906,0.0,0.0,0.0,0.0,0.0
NCT01806129,0.0,0.0,0.0,0.0,0.2273555680685956,0.0,0.0,0.0,0.0,0.42394006695046976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48307498570045565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528748161186934,0.0,0.0,0.0,0.0,0.0,0.34491473548426077,0.3697053296613404,0.0,0.0,0.0,0.0
NCT04303429,0.0,0.0,0.0,0.0,0.15304279078212069,0.17733847118776316,0.0,0.0,0.28860968960823546,0.07134306355638022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5084765704866674,0.0,0.0,0.0,0.0,0.09427939492511127,0.20323656628657144,0.0,0.0,0.0,0.0,0.0,0.0,0.08635205871913604,0.09251713317424295,0.0,0.6691919446399127,0.0,0.0,0.0,0.0,0.09026301317668219,0.0,0.0,0.0,0.0,0.18664839363420976,0.20293463261608272,0.0,0.0,0.0
NCT03587129,0.0,0.0,0.0,0.0,0.2662120852698041,0.0,0.0,0.0,0.5020255244107528,0.49639412929730603,0.0,0.0,0.0,0.0,0.0,0.0,0.5236670499896882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828177914828965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27655249858103803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
